Id,AVG,,,,,,
001j000000fU5IsAAK,40,,,,,,
001j000000fU5ItAAK,350,,,,,,
001j000000fU5IuAAK,100,,,,,,
001j000000fU5IvAAK,843,,,,,,
001j000000fU5IwAAK,500,,,,,,
001j000000fU5IyAAK,50,,,,,,
001j000000fU5IzAAK,625,,,,,,
001j000000fU5J0AAK,250,,,,,,
001j000000fU5J1AAK,200,,,,,,
001j000000fU5J2AAK,500,,,,,,
001j000000fU5J3AAK,100,,,,,,
001j000000fU5J4AAK,250,,,,,,
001j000000fU5J5AAK,50,,,,,,
001j000000fU5J6AAK,6,,,,,,
001j000000fU5J7AAK,500,,,,,,
001j000000fU5J8AAK,50,,,,,,
001j000000fU5J9AAK,1500,,,,,,
001j000000fU5JAAA0,10,,,,,,
001j000000fU5JBAA0,400,,,,,,
001j000000fU5JCAA0,50,,,,,,
001j000000fU5JDAA0,25,,,,,,
001j000000fU5JEAA0,50,,,,,,
001j000000fU5JFAA0,50,,,,,,
001j000000fU5JGAA0,25,,,,,,
001j000000fU5JHAA0,15,,,,,,
001j000000fU5JIAA0,25,,,,,,
001j000000fU5JJAA0,54,,,,,,
001j000000fU5JKAA0,24,,,,,,
001j000000fU5JLAA0,10,,,,,,
001j000000fU5JMAA0,50,,,,,,
001j000000fU5JNAA0,25,,,,,,
001j000000fU5JOAA0,339,,,,,,
001j000000fU5JPAA0,100,,,,,,
001j000000fU5JRAA0,25,,,,,,
001j000000fU5JSAA0,25,,,,,,
001j000000fU5JTAA0,25,,,,,,
001j000000fU5JUAA0,25,,,,,,
001j000000fU5JVAA0,25,,,,,,
001j000000fU5JWAA0,25,,,,,,
001j000000fU5JXAA0,25,,,,,,
001j000000fU5JYAA0,25,,,,,,
001j000000fU5JaAAK,25,,,,,,
001j000000fU5JdAAK,47,,,,,,
001j000000fU5JeAAK,100,,,,,,
001j000000fU5JfAAK,140,,,,,,
001j000000fU5JgAAK,100,,,,,,
001j000000fU5JhAAK,300,,,,,,
001j000000fU5JiAAK,25,,,,,,
001j000000fU5JjAAK,25,,,,,,
001j000000fU5JkAAK,25,,,,,,
001j000000fU5KIAA0,25,,,,,,
001j000000fU5KJAA0,25,,,,,,
001j000000fU5KKAA0,25,,,,,,
001j000000fU5KLAA0,45,,,,,,
001j000000fU5KMAA0,15,,,,,,
001j000000fU5KNAA0,25,,,,,,
001j000000fU5KOAA0,15,,,,,,
001j000000fU5KPAA0,15,,,,,,
001j000000fU5KQAA0,25,,,,,,
001j000000fU5KRAA0,25,,,,,,
001j000000fU5KTAA0,25,,,,,,
001j000000fU5KUAA0,25,,,,,,
001j000000fU5KVAA0,25,,,,,,
001j000000fU5KWAA0,25,,,,,,
001j000000fU5KXAA0,20,,,,,,
001j000000fU5KYAA0,50,,,,,,
001j000000fU5KZAA0,54,,,,,,
001j000000fU5KaAAK,30,,,,,,
001j000000fU5KbAAK,13,,,,,,
001j000000fU5KcAAK,50,,,,,,
001j000000fU5KdAAK,50,,,,,,
001j000000fU5KeAAK,50,,,,,,
001j000000fU5KfAAK,50,,,,,,
001j000000fU5KgAAK,16,,,,,,
001j000000fU5KhAAK,63,,,,,,
001j000000fU5KiAAK,100,,,,,,
001j000000fU5KjAAK,10,,,,,,
001j000000fU5KlAAK,25,,,,,,
001j000000fU5KmAAK,40,,,,,,
001j000000fU5KnAAK,25,,,,,,
001j000000fU5KoAAK,25,,,,,,
001j000000fU5KpAAK,175,,,,,,
001j000000fU5KqAAK,40,,,,,,
001j000000fU5KrAAK,33,,,,,,
001j000000fU5KsAAK,20,,,,,,
001j000000fU5KuAAK,25,,,,,,
001j000000fU5LZAA0,673,,,,,,
001j000000fU5LjAAK,254,,,,,,
001j000000fU5MHAA0,100,,,,,,
001j000000fU5NNAA0,50,,,,,,
001j000000fU5NOAA0,10,,,,,,
001j000000fU5NPAA0,50,,,,,,
001j000000fU5NQAA0,50,,,,,,
001j000000fU5NSAA0,500,,,,,,
001j000000fU5NTAA0,50,,,,,,
001j000000fU5NUAA0,25,,,,,,
001j000000fU5NXAA0,20,,,,,,
001j000000fU5NaAAK,723,,,,,,
001j000000fU5NmAAK,30,,,,,,
001j000000fU5NnAAK,49,,,,,,
001j000000fU5NpAAK,30,,,,,,
001j000000fU5NrAAK,30,,,,,,
001j000000fU5NtAAK,15,,,,,,
001j000000fU5NvAAK,20,,,,,,
001j000000fU5NyAAK,30,,,,,,
001j000000fU5NzAAK,10,,,,,,
001j000000fU5O0AAK,166,,,,,,
001j000000fU5O1AAK,983,,,,,,
001j000000fU5O2AAK,470,,,,,,
001j000000fU5O3AAK,50,,,,,,
001j000000fU5O6AAK,32,,,,,,
001j000000fU5O7AAK,15,,,,,,
001j000000fU5O8AAK,25,,,,,,
001j000000fU5O9AAK,10,,,,,,
001j000000fU5OkAAK,220,,,,,,
001j000000fU5OlAAK,100,,,,,,
001j000000fU5OmAAK,85,,,,,,
001j000000fU5OnAAK,716,,,,,,
001j000000fU5OoAAK,25,,,,,,
001j000000fU5OpAAK,50,,,,,,
001j000000fU5OqAAK,250,,,,,,
001j000000fU5OrAAK,50,,,,,,
001j000000fU5OsAAK,15,,,,,,
001j000000fU5OtAAK,45,,,,,,
001j000000fU5OuAAK,22,,,,,,
001j000000fU5OvAAK,6,,,,,,
001j000000fU5OwAAK,10,,,,,,
001j000000fU5OxAAK,15,,,,,,
001j000000fU5OyAAK,40,,,,,,
001j000000fU5OzAAK,10,,,,,,
001j000000fU5P0AAK,30,,,,,,
001j000000fU5P1AAK,15,,,,,,
001j000000fU5P2AAK,35,,,,,,
001j000000fU5P3AAK,20,,,,,,
001j000000fU5P4AAK,10,,,,,,
001j000000fU5P5AAK,55,,,,,,
001j000000fU5P6AAK,10,,,,,,
001j000000fU5P7AAK,35,,,,,,
001j000000fU5P8AAK,15,,,,,,
001j000000fU5P9AAK,15,,,,,,
001j000000fU5PAAA0,52,,,,,,
001j000000fU5PBAA0,30,,,,,,
001j000000fU5PCAA0,100,,,,,,
001j000000fU5PDAA0,50,,,,,,
001j000000fU5PJAA0,50,,,,,,
001j000000fU5PLAA0,50,,,,,,
001j000000fU5POAA0,10,,,,,,
001j000000fU5PQAA0,50,,,,,,
001j000000fU5PRAA0,433,,,,,,
001j000000fU5PTAA0,25,,,,,,
001j000000fU5PUAA0,50,,,,,,
001j000000fU5PWAA0,22,,,,,,
001j000000fU5PaAAK,100,,,,,,
001j000000fU5PcAAK,50,,,,,,
001j000000fU5PdAAK,500,,,,,,
001j000000fU5PgAAK,158,,,,,,
001j000000fU5PlAAK,40,,,,,,
001j000000fU5Q7AAK,10,,,,,,
001j000000fU5QEAA0,100,,,,,,
001j000000fU5QIAA0,10,,,,,,
001j000000fU5QJAA0,44,,,,,,
001j000000fU5QKAA0,50,,,,,,
001j000000fU5QLAA0,50,,,,,,
001j000000fU5QMAA0,50,,,,,,
001j000000fU5QNAA0,10,,,,,,
001j000000fU5QOAA0,50,,,,,,
001j000000fU5QPAA0,25,,,,,,
001j000000fU5QQAA0,20,,,,,,
001j000000fU5QRAA0,6,,,,,,
001j000000fU5QSAA0,75,,,,,,
001j000000fU5QTAA0,25,,,,,,
001j000000fU5QUAA0,20,,,,,,
001j000000fU5QVAA0,50,,,,,,
001j000000fU5QWAA0,100,,,,,,
001j000000fU5QXAA0,25,,,,,,
001j000000fU5QYAA0,50,,,,,,
001j000000fU5QZAA0,20,,,,,,
001j000000fU5QaAAK,50,,,,,,
001j000000fU5R5AAK,200,,,,,,
001j000000fU5R6AAK,100,,,,,,
001j000000fU5R7AAK,25,,,,,,
001j000000fU5R8AAK,25,,,,,,
001j000000fU5R9AAK,50,,,,,,
001j000000fU5RAAA0,15,,,,,,
001j000000fU5RBAA0,17,,,,,,
001j000000fU5RCAA0,78,,,,,,
001j000000fU5RDAA0,300,,,,,,
001j000000fU5REAA0,1000,,,,,,
001j000000fU5RFAA0,250,,,,,,
001j000000fU5RGAA0,30,,,,,,
001j000000fU5RHAA0,23,,,,,,
001j000000fU5RJAA0,100,,,,,,
001j000000fU5RKAA0,15,,,,,,
001j000000fU5RLAA0,25,,,,,,
001j000000fU5RMAA0,25,,,,,,
001j000000fU5RNAA0,25,,,,,,
001j000000fU5ROAA0,25,,,,,,
001j000000fU5RPAA0,25,,,,,,
001j000000fU5RRAA0,25,,,,,,
001j000000fU5RSAA0,110,,,,,,
001j000000fU5RTAA0,90,,,,,,
001j000000fU5RVAA0,25,,,,,,
001j000000fU5RWAA0,50,,,,,,
001j000000fU5RXAA0,30,,,,,,
001j000000fU5RYAA0,35,,,,,,
001j000000fU5RgAAK,25,,,,,,
001j000000fU5RnAAK,50,,,,,,
001j000000fU5RpAAK,10,,,,,,
001j000000fU5RuAAK,80,,,,,,
001j000000fU5RyAAK,100,,,,,,
001j000000fU5S0AAK,30,,,,,,
001j000000fU5S1AAK,25,,,,,,
001j000000fU5S2AAK,500,,,,,,
001j000000fU5S3AAK,200,,,,,,
001j000000fU5S4AAK,50,,,,,,
001j000000fU5S5AAK,100,,,,,,
001j000000fU5S8AAK,75,,,,,,
001j000000fU5S9AAK,51,,,,,,
001j000000fU5SPAA0,80,,,,,,
001j000000fU5SxAAK,100,,,,,,
001j000000fU5TNAA0,20,,,,,,
001j000000fU5TdAAK,75,,,,,,
001j000000fU5ThAAK,50,,,,,,
001j000000fU5TnAAK,20,,,,,,
001j000000fU5TqAAK,40,,,,,,
001j000000fU5TsAAK,50,,,,,,
001j000000fU5TtAAK,40,,,,,,
001j000000fU5USAA0,250,,,,,,
001j000000fU5UiAAK,25,,,,,,
001j000000fU5UjAAK,25,,,,,,
001j000000fU5UkAAK,25,,,,,,
001j000000fU5UmAAK,200,,,,,,
001j000000fU5UnAAK,50,,,,,,
001j000000fU5UoAAK,33,,,,,,
001j000000fU5UpAAK,50,,,,,,
001j000000fU5UqAAK,50,,,,,,
001j000000fU5UrAAK,50,,,,,,
001j000000fU5UsAAK,8000,,,,,,
001j000000fU5UtAAK,50,,,,,,
001j000000fU5UuAAK,100,,,,,,
001j000000fU5UvAAK,80,,,,,,
001j000000fU5UxAAK,50,,,,,,
001j000000fU5UyAAK,100,,,,,,
001j000000fU5UzAAK,125,,,,,,
001j000000fU5V0AAK,200,,,,,,
001j000000fU5V1AAK,50,,,,,,
001j000000fU5V2AAK,20,,,,,,
001j000000fU5V3AAK,33,,,,,,
001j000000fU5V4AAK,20,,,,,,
001j000000fU5V5AAK,25,,,,,,
001j000000fU5V6AAK,25,,,,,,
001j000000fU5V7AAK,100,,,,,,
001j000000fU5V8AAK,50,,,,,,
001j000000fU5V9AAK,25,,,,,,
001j000000fU5VAAA0,78,,,,,,
001j000000fU5VBAA0,20,,,,,,
001j000000fU5VCAA0,32,,,,,,
001j000000fU5VDAA0,20,,,,,,
001j000000fU5VKAA0,100,,,,,,
001j000000fU5VaAAK,50,,,,,,
001j000000fU5VeAAK,38,,,,,,
001j000000fU5ViAAK,25,,,,,,
001j000000fU5VlAAK,150,,,,,,
001j000000fU5VmAAK,33,,,,,,
001j000000fU5VqAAK,25,,,,,,
001j000000fU5VtAAK,100,,,,,,
001j000000fU5VvAAK,100,,,,,,
001j000000fU5VwAAK,50,,,,,,
001j000000fU5VzAAK,75,,,,,,
001j000000fU5W0AAK,50,,,,,,
001j000000fU5W2AAK,15,,,,,,
001j000000fU5W3AAK,60,,,,,,
001j000000fU5W4AAK,30,,,,,,
001j000000fU5W6AAK,50,,,,,,
001j000000fU5W7AAK,50,,,,,,
001j000000fU5W9AAK,50,,,,,,
001j000000fU5WAAA0,20,,,,,,
001j000000fU5WHAA0,25,,,,,,
001j000000fU5WIAA0,1650,,,,,,
001j000000fU5WNAA0,10,,,,,,
001j000000fU5WSAA0,838,,,,,,
001j000000fU5WTAA0,25,,,,,,
001j000000fU5WeAAK,100,,,,,,
001j000000fU5WfAAK,100,,,,,,
001j000000fU5WgAAK,5,,,,,,
001j000000fU5X2AAK,103,,,,,,
001j000000fU5X5AAK,25,,,,,,
001j000000fU5X7AAK,25,,,,,,
001j000000fU5XBAA0,250,,,,,,
001j000000fU5XRAA0,105,,,,,,
001j000000fU5XTAA0,50,,,,,,
001j000000fU5XnAAK,375,,,,,,
001j000000fU5XoAAK,75,,,,,,
001j000000fU5XpAAK,100,,,,,,
001j000000fU5XqAAK,100,,,,,,
001j000000fU5XrAAK,100,,,,,,
001j000000fU5XuAAK,20,,,,,,
001j000000fU5XvAAK,200,,,,,,
001j000000fU5YaAAK,100,,,,,,
001j000000fU5YbAAK,230,,,,,,
001j000000fU5YcAAK,100,,,,,,
001j000000fU5YdAAK,25,,,,,,
001j000000fU5YeAAK,25,,,,,,
001j000000fU5YfAAK,25,,,,,,
001j000000fU5YgAAK,25,,,,,,
001j000000fU5YhAAK,75,,,,,,
001j000000fU5YiAAK,5,,,,,,
001j000000fU5YjAAK,10,,,,,,
001j000000fU5YkAAK,10,,,,,,
001j000000fU5YlAAK,55,,,,,,
001j000000fU5YmAAK,25,,,,,,
001j000000fU5YoAAK,15,,,,,,
001j000000fU5YpAAK,20,,,,,,
001j000000fU5YrAAK,15,,,,,,
001j000000fU5YsAAK,30,,,,,,
001j000000fU5YtAAK,10,,,,,,
001j000000fU5YuAAK,30,,,,,,
001j000000fU5YvAAK,10,,,,,,
001j000000fU5YxAAK,20,,,,,,
001j000000fU5YyAAK,20,,,,,,
001j000000fU5Z1AAK,20,,,,,,
001j000000fU5Z2AAK,20,,,,,,
001j000000fU5Z8AAK,50,,,,,,
001j000000fU5Z9AAK,333,,,,,,
001j000000fU5ZAAA0,100,,,,,,
001j000000fU5ZBAA0,25,,,,,,
001j000000fU5ZCAA0,50,,,,,,
001j000000fU5ZDAA0,117,,,,,,
001j000000fU5ZEAA0,40,,,,,,
001j000000fU5ZVAA0,50,,,,,,
001j000000fU5ZZAA0,1000,,,,,,
001j000000fU5ZaAAK,200,,,,,,
001j000000fU5ZbAAK,10,,,,,,
001j000000fU5ZcAAK,25,,,,,,
001j000000fU5ZmAAK,500,,,,,,
001j000000fU5ZoAAK,25,,,,,,
001j000000fU5ZrAAK,10,,,,,,
001j000000fU5aHAAS,200,,,,,,
001j000000fU5aLAAS,50,,,,,,
001j000000fU5aMAAS,85,,,,,,
001j000000fU5aNAAS,50,,,,,,
001j000000fU5aOAAS,50,,,,,,
001j000000fU5aPAAS,10,,,,,,
001j000000fU5aSAAS,25,,,,,,
001j000000fU5aZAAS,10,,,,,,
001j000000fU5abAAC,15,,,,,,
001j000000fU5aeAAC,50,,,,,,
001j000000fU5akAAC,19,,,,,,
001j000000fU5avAAC,25,,,,,,
001j000000fU5bLAAS,10,,,,,,
001j000000fU5bRAAS,25,,,,,,
001j000000fU5bhAAC,25,,,,,,
001j000000fU5c2AAC,100,,,,,,
001j000000fU5c8AAC,50,,,,,,
001j000000fU5cbAAC,40,,,,,,
001j000000fU5ccAAC,25,,,,,,
001j000000fU5cnAAC,20,,,,,,
001j000000fU5cqAAC,23,,,,,,
001j000000fU5crAAC,33,,,,,,
001j000000fU5csAAC,100,,,,,,
001j000000fU5ctAAC,20,,,,,,
001j000000fU5cuAAC,29,,,,,,
001j000000fU5cvAAC,22,,,,,,
001j000000fU5cwAAC,50,,,,,,
001j000000fU5cxAAC,25,,,,,,
001j000000fU5cyAAC,100,,,,,,
001j000000fU5czAAC,29,,,,,,
001j000000fU5d0AAC,28,,,,,,
001j000000fU5d1AAC,22,,,,,,
001j000000fU5d2AAC,20,,,,,,
001j000000fU5d3AAC,25,,,,,,
001j000000fU5d4AAC,160,,,,,,
001j000000fU5d5AAC,25,,,,,,
001j000000fU5d6AAC,25,,,,,,
001j000000fU5d7AAC,24,,,,,,
001j000000fU5d8AAC,25,,,,,,
001j000000fU5d9AAC,22,,,,,,
001j000000fU5dAAAS,25,,,,,,
001j000000fU5dCAAS,25,,,,,,
001j000000fU5dDAAS,60,,,,,,
001j000000fU5dEAAS,19,,,,,,
001j000000fU5dFAAS,25,,,,,,
001j000000fU5dGAAS,50,,,,,,
001j000000fU5dHAAS,45,,,,,,
001j000000fU5dIAAS,25,,,,,,
001j000000fU5dJAAS,125,,,,,,
001j000000fU5dKAAS,25,,,,,,
001j000000fU5dLAAS,60,,,,,,
001j000000fU5dMAAS,26,,,,,,
001j000000fU5dNAAS,25,,,,,,
001j000000fU5dOAAS,40,,,,,,
001j000000fU5dPAAS,22,,,,,,
001j000000fU5dQAAS,50,,,,,,
001j000000fU5dRAAS,169,,,,,,
001j000000fU5dSAAS,50,,,,,,
001j000000fU5dTAAS,33,,,,,,
001j000000fU5dUAAS,20,,,,,,
001j000000fU5dVAAS,25,,,,,,
001j000000fU5dXAAS,38,,,,,,
001j000000fU5dYAAS,75,,,,,,
001j000000fU5dZAAS,30,,,,,,
001j000000fU5daAAC,25,,,,,,
001j000000fU5dbAAC,31,,,,,,
001j000000fU5dcAAC,50,,,,,,
001j000000fU5ddAAC,25,,,,,,
001j000000fU5dhAAC,100,,,,,,
001j000000fU5diAAC,30,,,,,,
001j000000fU5djAAC,29,,,,,,
001j000000fU5dkAAC,18,,,,,,
001j000000fU5dlAAC,18,,,,,,
001j000000fU5dmAAC,200,,,,,,
001j000000fU5dnAAC,15,,,,,,
001j000000fU5doAAC,20,,,,,,
001j000000fU5dpAAC,38,,,,,,
001j000000fU5dqAAC,20,,,,,,
001j000000fU5drAAC,30,,,,,,
001j000000fU5dsAAC,163,,,,,,
001j000000fU5dtAAC,20,,,,,,
001j000000fU5duAAC,25,,,,,,
001j000000fU5dvAAC,40,,,,,,
001j000000fU5dyAAC,20,,,,,,
001j000000fU5e1AAC,50,,,,,,
001j000000fU5e2AAC,100,,,,,,
001j000000fU5e3AAC,167,,,,,,
001j000000fU5e6AAC,128,,,,,,
001j000000fU5e8AAC,100,,,,,,
001j000000fU5eCAAS,25,,,,,,
001j000000fU5eEAAS,50,,,,,,
001j000000fU5eFAAS,100,,,,,,
001j000000fU5eHAAS,25,,,,,,
001j000000fU5eIAAS,25,,,,,,
001j000000fU5eJAAS,18,,,,,,
001j000000fU5eLAAS,450,,,,,,
001j000000fU5eMAAS,75,,,,,,
001j000000fU5eRAAS,10,,,,,,
001j000000fU5eZAAS,30,,,,,,
001j000000fU5eaAAC,25,,,,,,
001j000000fU5ebAAC,32,,,,,,
001j000000fU5edAAC,100,,,,,,
001j000000fU5eeAAC,20,,,,,,
001j000000fU5efAAC,35,,,,,,
001j000000fU5ehAAC,80,,,,,,
001j000000fU5ejAAC,25,,,,,,
001j000000fU5elAAC,50,,,,,,
001j000000fU5enAAC,17,,,,,,
001j000000fU5eoAAC,25,,,,,,
001j000000fU5epAAC,50,,,,,,
001j000000fU5eqAAC,100,,,,,,
001j000000fU5esAAC,26,,,,,,
001j000000fU5etAAC,100,,,,,,
001j000000fU5euAAC,35,,,,,,
001j000000fU5evAAC,25,,,,,,
001j000000fU5ewAAC,20,,,,,,
001j000000fU5exAAC,35,,,,,,
001j000000fU5eyAAC,38,,,,,,
001j000000fU5ezAAC,920,,,,,,
001j000000fU5f0AAC,160,,,,,,
001j000000fU5f1AAC,89,,,,,,
001j000000fU5f2AAC,20,,,,,,
001j000000fU5f3AAC,25,,,,,,
001j000000fU5f4AAC,50,,,,,,
001j000000fU5f5AAC,25,,,,,,
001j000000fU5f6AAC,25,,,,,,
001j000000fU5f7AAC,100,,,,,,
001j000000fU5f9AAC,10,,,,,,
001j000000fU5fAAAS,50,,,,,,
001j000000fU5fGAAS,25,,,,,,
001j000000fU5fIAAS,100,,,,,,
001j000000fU5fJAAS,25,,,,,,
001j000000fU5fLAAS,50,,,,,,
001j000000fU5fNAAS,40,,,,,,
001j000000fU5fOAAS,12,,,,,,
001j000000fU5fPAAS,25,,,,,,
001j000000fU5fQAAS,155,,,,,,
001j000000fU5fRAAS,50,,,,,,
001j000000fU5fSAAS,50,,,,,,
001j000000fU5fUAAS,25,,,,,,
001j000000fU5fVAAS,25,,,,,,
001j000000fU5fZAAS,30,,,,,,
001j000000fU5faAAC,75,,,,,,
001j000000fU5fbAAC,100,,,,,,
001j000000fU5fcAAC,131,,,,,,
001j000000fU5fdAAC,10,,,,,,
001j000000fU5feAAC,100,,,,,,
001j000000fU5ffAAC,25,,,,,,
001j000000fU5fgAAC,20,,,,,,
001j000000fU5fhAAC,130,,,,,,
001j000000fU5fiAAC,15,,,,,,
001j000000fU5fjAAC,34,,,,,,
001j000000fU5fkAAC,30,,,,,,
001j000000fU5flAAC,25,,,,,,
001j000000fU5fmAAC,35,,,,,,
001j000000fU5fnAAC,35,,,,,,
001j000000fU5foAAC,25,,,,,,
001j000000fU5fpAAC,10,,,,,,
001j000000fU5fqAAC,50,,,,,,
001j000000fU5frAAC,39,,,,,,
001j000000fU5fsAAC,10,,,,,,
001j000000fU5ftAAC,60,,,,,,
001j000000fU5fuAAC,150,,,,,,
001j000000fU5fvAAC,20,,,,,,
001j000000fU5fwAAC,50,,,,,,
001j000000fU5fxAAC,50,,,,,,
001j000000fU5fzAAC,46,,,,,,
001j000000fU5g0AAC,20,,,,,,
001j000000fU5g1AAC,730,,,,,,
001j000000fU5g2AAC,365,,,,,,
001j000000fU5g3AAC,73,,,,,,
001j000000fU5g4AAC,1535,,,,,,
001j000000fU5g5AAC,365,,,,,,
001j000000fU5g6AAC,365,,,,,,
001j000000fU5g7AAC,10,,,,,,
001j000000fU5g8AAC,100,,,,,,
001j000000fU5g9AAC,25,,,,,,
001j000000fU5gAAAS,150,,,,,,
001j000000fU5gBAAS,20,,,,,,
001j000000fU5gCAAS,30,,,,,,
001j000000fU5gDAAS,30,,,,,,
001j000000fU5gEAAS,35,,,,,,
001j000000fU5gFAAS,35,,,,,,
001j000000fU5gGAAS,35,,,,,,
001j000000fU5gHAAS,36,,,,,,
001j000000fU5gJAAS,35,,,,,,
001j000000fU5gKAAS,35,,,,,,
001j000000fU5gLAAS,35,,,,,,
001j000000fU5gMAAS,35,,,,,,
001j000000fU5gNAAS,35,,,,,,
001j000000fU5gOAAS,35,,,,,,
001j000000fU5gPAAS,50,,,,,,
001j000000fU5gQAAS,50,,,,,,
001j000000fU5gRAAS,50,,,,,,
001j000000fU5gSAAS,50,,,,,,
001j000000fU5gTAAS,100,,,,,,
001j000000fU5gUAAS,50,,,,,,
001j000000fU5gVAAS,50,,,,,,
001j000000fU5gWAAS,50,,,,,,
001j000000fU5gXAAS,50,,,,,,
001j000000fU5gYAAS,50,,,,,,
001j000000fU5geAAC,20,,,,,,
001j000000fU5giAAC,22,,,,,,
001j000000fU5gjAAC,20,,,,,,
001j000000fU5gkAAC,50,,,,,,
001j000000fU5grAAC,40,,,,,,
001j000000fU5gsAAC,24,,,,,,
001j000000fU5gvAAC,25,,,,,,
001j000000fU5gzAAC,10,,,,,,
001j000000fU5h0AAC,20,,,,,,
001j000000fU5h1AAC,80,,,,,,
001j000000fU5h3AAC,50,,,,,,
001j000000fU5hJAAS,100,,,,,,
001j000000fU5hNAAS,1000,,,,,,
001j000000fU5hOAAS,25,,,,,,
001j000000fU5hPAAS,20,,,,,,
001j000000fU5hQAAS,100,,,,,,
001j000000fU5hRAAS,100,,,,,,
001j000000fU5hSAAS,75,,,,,,
001j000000fU5hUAAS,250,,,,,,
001j000000fU5hVAAS,10,,,,,,
001j000000fU5hWAAS,25,,,,,,
001j000000fU5hXAAS,10,,,,,,
001j000000fU5hYAAS,10,,,,,,
001j000000fU5hZAAS,93,,,,,,
001j000000fU5haAAC,25,,,,,,
001j000000fU5heAAC,432,,,,,,
001j000000fU5hfAAC,30,,,,,,
001j000000fU5hgAAC,100,,,,,,
001j000000fU5hiAAC,15,,,,,,
001j000000fU5htAAC,100,,,,,,
001j000000fU5iHAAS,50,,,,,,
001j000000fU5iMAAS,100,,,,,,
001j000000fU5iNAAS,10,,,,,,
001j000000fU5iSAAS,25,,,,,,
001j000000fU5iXAAS,1890,,,,,,
001j000000fU5ieAAC,107,,,,,,
001j000000fU5ioAAC,44,,,,,,
001j000000fU5j1AAC,50,,,,,,
001j000000fU5j2AAC,13,,,,,,
001j000000fU5j6AAC,20,,,,,,
001j000000fU5j8AAC,15,,,,,,
001j000000fU5jNAAS,16,,,,,,
001j000000fU5k8AAC,25,,,,,,
001j000000fU5k9AAC,1201,,,,,,
001j000000fU5kNAAS,150,,,,,,
001j000000fU5kOAAS,50,,,,,,
001j000000fU5kPAAS,20,,,,,,
001j000000fU5kQAAS,100,,,,,,
001j000000fU5kRAAS,200,,,,,,
001j000000fU5kSAAS,25,,,,,,
001j000000fU5kTAAS,25,,,,,,
001j000000fU5kUAAS,100,,,,,,
001j000000fU5kVAAS,25,,,,,,
001j000000fU5kWAAS,45,,,,,,
001j000000fU5kXAAS,25,,,,,,
001j000000fU5kYAAS,1083,,,,,,
001j000000fU5kZAAS,125,,,,,,
001j000000fU5kaAAC,50,,,,,,
001j000000fU5kbAAC,50,,,,,,
001j000000fU5kcAAC,83,,,,,,
001j000000fU5kdAAC,25,,,,,,
001j000000fU5keAAC,28,,,,,,
001j000000fU5kfAAC,20,,,,,,
001j000000fU5kgAAC,50,,,,,,
001j000000fU5khAAC,15,,,,,,
001j000000fU5kiAAC,25,,,,,,
001j000000fU5kjAAC,20,,,,,,
001j000000fU5kkAAC,25,,,,,,
001j000000fU5klAAC,25,,,,,,
001j000000fU5kmAAC,55,,,,,,
001j000000fU5knAAC,25,,,,,,
001j000000fU5koAAC,25,,,,,,
001j000000fU5kpAAC,50,,,,,,
001j000000fU5kqAAC,50,,,,,,
001j000000fU5krAAC,98,,,,,,
001j000000fU5ksAAC,275,,,,,,
001j000000fU5ktAAC,50,,,,,,
001j000000fU5kuAAC,200,,,,,,
001j000000fU5kvAAC,1000,,,,,,
001j000000fU5kwAAC,25,,,,,,
001j000000fU5kyAAC,25,,,,,,
001j000000fU5kzAAC,25,,,,,,
001j000000fU5l1AAC,40,,,,,,
001j000000fU5l4AAC,10,,,,,,
001j000000fU5l5AAC,500,,,,,,
001j000000fU5l6AAC,100,,,,,,
001j000000fU5l7AAC,100,,,,,,
001j000000fU5lGAAS,25,,,,,,
001j000000fU5lHAAS,20,,,,,,
001j000000fU5lIAAS,25,,,,,,
001j000000fU5lJAAS,20,,,,,,
001j000000fU5lKAAS,75,,,,,,
001j000000fU5lLAAS,75,,,,,,
001j000000fU5lMAAS,50,,,,,,
001j000000fU5lNAAS,25,,,,,,
001j000000fU5lUAAS,25,,,,,,
001j000000fU5lcAAC,20,,,,,,
001j000000fU5leAAC,50,,,,,,
001j000000fU5liAAC,14,,,,,,
001j000000fU5lkAAC,25,,,,,,
001j000000fU5lqAAC,61,,,,,,
001j000000fU5luAAC,987,,,,,,
001j000000fU5lvAAC,25,,,,,,
001j000000fU5lwAAC,205,,,,,,
001j000000fU5lxAAC,45,,,,,,
001j000000fU5lyAAC,15,,,,,,
001j000000fU5m4AAC,75,,,,,,
001j000000fU5m8AAC,10,,,,,,
001j000000fU5mBAAS,10,,,,,,
001j000000fU5mNAAS,100,,,,,,
001j000000fU5mOAAS,20,,,,,,
001j000000fU5mxAAC,10,,,,,,
001j000000fU5myAAC,5,,,,,,
001j000000fU5mzAAC,25,,,,,,
001j000000fU5n0AAC,100,,,,,,
001j000000fU5n8AAC,25,,,,,,
001j000000fU5n9AAC,25,,,,,,
001j000000fU5oEAAS,100,,,,,,
001j000000fU5oFAAS,15,,,,,,
001j000000fU5oGAAS,50,,,,,,
001j000000fU5oHAAS,25,,,,,,
001j000000fU5oIAAS,150,,,,,,
001j000000fU5oJAAS,57,,,,,,
001j000000fU5oKAAS,500,,,,,,
001j000000fU5oLAAS,30,,,,,,
001j000000fU5oMAAS,25,,,,,,
001j000000fU5oNAAS,100,,,,,,
001j000000fU5oOAAS,100,,,,,,
